44061,46,M,0
53660,52,M,1
47218,48,M,0
70523,64,F,1
81266,73,F,3
12471,17,M,0
93931,90,F,3
18442,24,M,0
59221,55,F,2
8455,12,M,0
21476,27,M,0
4355,7,M,0
34101,39,M,0
26593,32,F,0
21,1,M,0
45185,46,F,1
93928,90,F,3
51239,50,F,1
19004,24,F,0
7530,11,M,0
3778,6,M,0
34076,39,M,0
66904,61,F,1
34876,39,F,0
6881,10,M,0
81511,74,M,1
15300,20,M,0
63288,58,F,1
90154,83,F,2
88511,81,F,0
81348,73,F,3
20041,26,M,0
83576,76,M,1
84348,77,M,0
59191,55,F,2
90597,84,M,3
64789,60,M,0
95222,101,F,3
22603,28,F,0
33710,38,F,1
89804,83,M,1
95041,97,M,1
1781,3,F,0
49177,49,F,0
56431,54,M,1
89687,82,F,3
69779,64,M,1
35815,40,M,1
36889,41,M,0
90421,84,M,1
90010,83,F,0
81115,73,F,1
66328,61,M,1
88664,81,F,1
64453,59,F,1
71126,65,M,1
75508,69,M,1
91629,85,F,3
86142,78,F,3
8143,11,F,0
35125,39,F,1
85343,78,M,1
51560,50,F,3
67992,62,F,1
91901,86,F,1
49208,49,F,0
15258,20,M,0
82817,75,M,2
23605,29,F,0
36401,40,F,1
47374,48,M,1
68559,63,M,1
74307,68,M,1
60511,56,F,1
36713,41,M,0
36808,41,M,0
31334,36,F,0
54645,53,M,0
69252,63,F,1
32158,37,M,1
45808,47,M,1
61538,57,F,1
78118,71,M,1
63566,59,M,1
1798,3,F,0
19378,25,M,0
41665,44,M,2
5871,9,M,0
8390,12,M,0
613,1,F,0
15458,20,F,0
25978,31,F,1
47336,48,M,1
7775,11,M,0
17375,23,M,0
22962,28,F,0
78729,71,F,1
8028,11,F,0
49100,49,M,1
78605,71,F,1
33171,38,M,0
3277,5,F,0
37831,41,F,1
52520,51,F,1
63365,58,F,2
40537,43,F,1
84652,77,M,1
51191,50,F,1
8326,12,M,0
13301,18,M,0
86130,78,F,3
16032,21,M,0
52677,51,F,1
37871,41,F,1
92531,87,F,3
79888,72,F,1
29183,34,F,1
77223,70,F,1
77039,70,M,1
17163,22,F,0
94076,91,F,1
79278,72,M,1
65872,60,F,2
41431,44,M,1
85871,78,F,1
77219,70,F,1
8711,12,M,0
64340,59,F,1
34992,39,F,1
60731,57,M,0
31942,37,M,0
19932,25,F,0
45134,46,F,1
36301,40,F,1
15607,20,F,0
12453,17,M,0
35377,40,M,0
66272,61,M,1
59076,55,F,1
94440,92,F,3
91404,85,F,1
77225,70,F,1
34716,39,F,0
62931,58,F,1
71000,65,M,1
30993,36,M,1
59026,55,F,1
48645,49,M,0
56638,54,M,1
92142,86,F,3
39918,43,M,1
80762,73,M,3
84813,77,F,0
55705,53,F,1
18354,24,M,0
71235,65,M,1
83461,76,M,1
52367,51,F,0
23436,29,M,0
85788,78,F,1
13456,18,M,0
24783,30,F,0
59410,56,M,1
85016,77,F,1
25957,31,F,1
57067,54,F,0
79916,72,F,1
31181,36,F,0
18568,24,M,0
12298,16,F,0
353,1,F,0
47287,48,M,1
63716,59,M,1
19524,25,F,0
94018,91,M,3
53988,52,F,1
61637,57,F,1
83394,76,M,1
70560,64,F,1
20912,26,F,0
50646,50,M,1
47176,48,M,0
71263,65,M,1
91971,86,F,1
47907,48,F,0
72979,66,F,1
37710,41,F,1
61167,57,M,1
29608,35,M,0
28674,34,F,0
44325,46,M,1
35427,40,M,0
30550,36,M,0
26942,32,F,1
51681,51,M,0
55302,53,M,1
54285,52,F,1
94114,91,F,3
44517,46,M,1
18055,23,F,0
19068,25,M,0
67821,62,F,1
27550,33,F,0
17986,23,F,0
16236,21,F,0
45505,46,F,1
8736,12,F,0
57098,54,F,1
72134,66,M,1
70706,64,F,1
42601,45,M,0
84375,77,M,1
50914,50,F,1
67724,62,F,0
89731,83,M,0
62965,58,F,1
10077,14,M,0
84360,77,M,0
79473,72,M,1
58216,55,M,1
14896,20,M,0
10630,14,F,0
45475,46,F,1
69053,63,F,0
14534,19,F,0
73544,67,M,1
24815,30,F,0
46563,47,F,1
72745,66,F,1
68857,63,M,1
15887,21,M,0
87105,79,F,3
32964,38,M,0
4115,6,F,0
15147,20,M,0
8385,12,M,0
23008,28,F,2
16596,22,M,0
61444,57,F,0
74371,68,M,1
89290,82,F,0
85862,78,F,1
7343,10,F,0
79751,72,F,1
55530,53,F,0
69175,63,F,1
10031,14,M,0
20398,26,M,0
51311,50,F,1
68574,63,M,1
62604,58,M,1
61870,57,F,1
2909,5,M,0
83806,76,F,0
85019,77,F,1
32972,38,M,0
83183,75,F,1
73674,67,F,0
25555,31,F,0
5275,8,M,0
6596,9,F,0
69138,63,F,1
68795,63,M,1
67138,62,M,0
36432,40,F,1
35861,40,M,1
11519,16,M,0
84161,76,F,1
76275,69,F,1
12932,17,F,0
86787,79,F,1
12674,17,M,0
36680,41,M,0
74212,67,F,3
45823,47,M,1
65836,60,F,1
85521,78,M,1
4337,7,M,0
35211,39,F,1
5661,8,F,0
23990,30,M,0
10158,14,M,0
63834,59,M,1
19658,25,F,0
46985,47,F,2
27068,33,M,0
32611,37,F,1
59023,55,F,1
8872,12,F,0
38416,42,M,1
9740,13,F,0
67018,61,F,1
81443,74,M,1
59612,56,M,1
38783,42,F,0
56158,53,F,2
73987,67,F,1
8495,12,M,0
55063,53,M,1
35199,39,F,1
42135,44,F,1
45717,47,M,0
10930,15,M,0
23281,29,M,0
24054,30,M,0
35090,39,F,1
66927,61,F,1
35649,40,M,1
28293,34,M,0
53669,52,M,1
33799,38,F,1
7721,11,M,0
65933,60,F,3
36998,41,M,1
39556,43,M,0
42344,44,F,1
30650,36,M,0
34344,39,M,0
69450,63,F,1
11815,16,M,0
9692,13,F,0
20327,26,M,0
33842,38,F,1
63545,59,M,0
31523,36,F,1
77110,70,F,0
22246,28,M,0
59074,55,F,1
21435,27,M,0
74614,68,M,1
15378,20,F,0
69763,64,M,1
12545,17,M,0
66364,61,M,1
48722,49,M,1
86650,79,F,0
49473,49,F,1
76349,69,F,1
82400,74,F,3
89797,83,M,1
31664,37,M,0
15040,20,M,0
56893,54,M,2
93999,91,M,1
13848,18,F,0
13016,17,F,0
38861,42,F,0
88568,81,F,1
38779,42,F,0
46793,47,F,1
14074,19,M,0
69583,63,F,3
10144,14,M,0
3949,6,F,0
12237,16,F,0
15059,20,M,0
91664,85,F,3
54758,53,M,0
65993,61,M,0
90505,84,M,1
49532,49,F,1
66825,61,F,1
5634,8,F,0
29268,35,M,0
48772,49,M,1
64456,59,F,1
39251,42,F,1
87585,80,F,0
90204,83,F,3
78528,71,F,1
77433,70,F,1
54835,53,M,1
61000,57,M,1
91155,85,M,1
15469,20,F,0
90021,83,F,1
55389,53,F,0
23835,29,F,0
78326,71,M,3
62424,58,M,1
41212,44,M,0
24662,30,F,0
84148,76,F,1
12163,16,F,0
54841,53,M,1
36261,40,F,1
61973,57,F,1
91612,85,F,3
72031,66,M,0
82638,75,M,1
21619,27,F,0
8389,12,M,0
12611,17,M,0
26837,32,F,0
64870,60,M,1
36,1,M,0
33977,38,F,1
67483,62,M,1
20453,26,M,0
43140,45,M,2
42679,45,M,0
37292,41,F,0
90226,83,F,3
90936,84,F,3
46260,47,F,0
22901,28,F,0
61566,57,F,1
78096,71,M,1
5672,8,F,0
47917,48,F,1
6663,9,F,0
13385,18,M,0
25686,31,F,0
25960,31,F,1
20710,26,F,0
51631,51,M,0
71435,65,F,0
29733,35,M,1
51640,51,M,0
21869,27,F,0
74983,68,F,1
22873,28,F,0
30991,36,M,1
3598,6,M,0
27407,33,M,0
36149,40,F,0
53145,52,M,0
28808,34,F,0
65879,60,F,2
79574,72,M,3
54968,53,M,1
95189,99,F,3
57861,55,M,1
54882,53,M,1
63958,59,M,1
71840,65,F,1
2075,4,M,0
83677,76,M,1
64243,59,F,1
74171,67,F,2
92113,86,F,3
19440,25,M,0
67186,62,M,1
68678,63,M,1
38775,42,F,0
86509,79,M,1
94643,93,F,3
31498,36,F,1
14085,19,M,0
5261,8,M,0
61142,57,M,1
76090,69,F,1
65774,60,F,1
84860,77,F,1
75548,69,M,1
25860,31,F,0
8378,12,M,0
90245,83,F,3
51304,50,F,1
55019,53,M,1
54692,53,M,0
15303,20,M,0
21312,27,M,0
84245,76,F,3
23596,29,F,0
29284,35,M,0
93457,89,F,3
59010,55,F,1
82321,74,F,3
26725,32,F,0
49250,49,F,0
30106,35,F,0
11015,15,M,0
17712,23,M,0
94814,94,F,3
74481,68,M,1
92958,88,F,3
69557,63,F,2
47990,48,F,1
76501,69,F,3
70675,64,F,1
36091,40,F,0
43952,45,F,1
94469,92,F,3
74472,68,M,1
23946,29,F,1
77771,71,M,0
69826,64,M,1
85943,78,F,1
34848,39,F,0
90238,83,F,3
66146,61,M,1
4840,7,F,0
28352,34,M,0
10640,14,F,0
81720,74,M,1
54635,53,M,0
47714,48,M,2
26617,32,F,0
79733,72,F,1
15704,21,M,0
19606,25,F,0
26109,32,M,0
22069,28,M,0
47335,48,M,1
26283,32,M,0
3260,5,F,0
35769,40,M,1
45785,47,M,0
64758,60,M,0
71743,65,F,1
57158,54,F,1
23734,29,F,0
88476,81,F,0
12818,17,F,0
87766,80,F,1
19170,25,M,0
46207,47,M,1
36786,41,M,0
24394,30,M,0
87547,80,F,0
90976,84,F,3
78403,71,F,1
55174,53,M,1
27212,33,M,0
41702,44,F,0
40188,43,F,0
20884,26,F,0
86271,79,M,1
86573,79,M,3
83601,76,M,1
53522,52,M,1
65431,60,F,1
68880,63,M,1
84569,77,M,1
77064,70,M,3
10734,15,M,0
9600,13,F,0
65373,60,F,0
21741,27,F,0
94591,93,F,3
87057,79,F,3
5435,8,M,0
42695,45,M,0
47268,48,M,1
20588,26,F,0
1777,3,F,0
81119,73,F,1
83973,76,F,1
10401,14,F,0
88695,81,F,1
53895,52,F,0
44583,46,M,1
53042,51,F,2
27082,33,M,0
46346,47,F,0
71878,65,F,1
46585,47,F,1
41305,44,M,1
16605,22,M,0
25124,31,M,0
27019,32,F,1
9324,13,M,0
47488,48,M,1
7240,10,F,0
26486,32,M,1
14848,19,F,0
86782,79,F,1
74913,68,F,1
60678,57,M,0
54774,53,M,0
32270,37,F,0
58815,55,F,1
65540,60,F,1
38717,42,F,0
52590,51,F,1
41559,44,M,1
86387,79,M,1
49820,49,F,1
43449,45,F,1
63179,58,F,1
2801,5,M,0
64455,59,F,1
10049,14,M,0
39546,43,M,0
29764,35,M,1
42245,44,F,1
29506,35,M,0
82108,74,F,1
8542,12,M,0
58120,55,M,1
84806,77,F,0
7210,10,F,0
59602,56,M,1
77806,71,M,1
60923,57,M,1
81121,73,F,1
4831,7,F,0
70542,64,F,1
69285,63,F,1
19237,25,M,0
57660,54,F,2
41960,44,F,1
59956,56,F,0
88560,81,F,1
93597,89,F,3
58595,55,F,0
28288,34,M,0
5131,8,M,0
23040,29,M,0
58845,55,F,1
49720,49,F,1
81893,74,F,0
41566,44,M,1
56255,54,M,0
48377,48,F,1
18361,24,M,0
59220,55,F,2
60756,57,M,1
30457,36,M,0
21978,27,F,1
77569,70,F,1
72709,66,F,1
67154,62,M,0
48413,48,F,2
17561,23,M,0
23561,29,F,0
25414,31,M,0
70817,64,F,3
50714,50,F,0
7778,11,M,0
69715,64,M,1
52673,51,F,1
21924,27,F,0
54348,52,F,1
10561,14,F,0
14771,19,F,0
38185,42,M,0
30156,35,F,0
53378,52,M,1
86008,78,F,3
15677,20,F,0
15729,21,M,0
18374,24,M,0
10071,14,M,0
22836,28,F,0
88389,81,M,1
30210,35,F,1
36477,40,F,1
16713,22,M,0
22571,28,F,0
64955,60,M,1
35072,39,F,1
62080,57,F,3
26649,32,F,0
69668,64,M,0
58535,55,F,0
50577,50,M,1
78475,71,F,1
38585,42,M,1
38065,42,M,0
46867,47,F,1
40404,43,F,0
56557,54,M,1
84772,77,F,0
3604,6,M,0
79227,72,M,1
92059,86,F,3
74127,67,F,1
13380,18,M,0
4838,7,F,0
74860,68,F,1
52077,51,M,1
66477,61,M,2
46727,47,F,1
7996,11,F,0
29987,35,F,0
68384,62,F,3
87860,80,F,2
21933,27,F,0
7802,11,M,0
74915,68,F,1
8577,12,M,0
40978,44,M,0
10421,14,F,0
58093,55,M,1
31570,36,F,1
80403,73,M,1
52166,51,M,1
71595,65,F,1
82791,75,M,1
48915,49,M,1
45968,47,M,1
44861,46,F,0
10551,14,F,0
14576,19,F,0
43787,45,F,1
34455,39,M,1
53003,51,F,1
9310,13,M,0
25452,31,M,1
51058,50,F,1
43874,45,F,1
308,1,M,0
72903,66,F,1
11338,15,F,0
77951,71,M,1
13063,17,F,0
45223,46,F,1
76110,69,F,1
34637,39,M,1
41663,44,M,2
50684,50,M,1
39088,42,F,1
58769,55,F,1
47516,48,M,1
13462,18,M,0
41173,44,M,0
69808,64,M,1
66508,61,F,0
83782,76,F,0
38126,42,M,0
22337,28,M,0
5857,8,F,0
82355,74,F,3
93629,90,M,1
14134,19,M,0
43262,45,F,0
11870,16,M,0
60179,56,F,1
40368,43,F,0
52477,51,F,1
66704,61,F,1
73992,67,F,1
64766,60,M,0
21465,27,M,0
70395,64,F,1
72866,66,F,1
50893,50,F,0
11115,15,F,0
17299,22,F,0
69473,63,F,1
87121,79,F,3
83432,76,M,1
61936,57,F,1
90420,84,M,1
71075,65,M,1
75193,68,F,1
939,2,M,0
20042,26,M,0
60040,56,F,0
40617,43,F,1
90622,84,M,3
37958,41,F,1
63844,59,M,1
37824,41,F,1
65619,60,F,1
58945,55,F,1
44707,46,M,1
79600,72,F,0
24844,30,F,0
13090,17,F,0
8264,11,F,0
57996,55,M,1
51849,51,M,1
77906,71,M,1
6593,9,F,0
31907,37,M,0
56495,54,M,1
76084,69,F,1
37069,41,M,1
68092,62,F,1
49538,49,F,1
63762,59,M,1
23743,29,F,0
73538,67,M,1
16162,21,F,0
69696,64,M,1
77413,70,F,1
76541,69,F,3
44685,46,M,1
72805,66,F,1
23657,29,F,0
37055,41,M,1
22965,28,F,1
43609,45,F,1
43740,45,F,1
80907,73,F,1
23055,29,M,0
63326,58,F,1
38155,42,M,0
45135,46,F,1
57975,55,M,1
21516,27,F,0
6652,9,F,0
49326,49,F,0
64638,59,F,1
11611,16,M,0
2221,4,M,0
80652,73,M,1
43207,45,F,0
54606,53,M,0
6291,9,M,0
65470,60,F,1
76767,70,M,1
53637,52,M,1
34443,39,M,1
41154,44,M,0
53095,52,M,0
90846,84,F,3
18151,23,F,0
22407,28,M,0
26190,32,M,0
88303,81,M,1
8345,12,M,0
19365,25,M,0
58307,55,M,1
23357,29,M,0
77545,70,F,1
26906,32,F,1
74205,67,F,2
23075,29,M,0
74165,67,F,1
36624,41,M,0
37291,41,F,0
55924,53,F,1
29192,34,F,1
53569,52,M,1
25565,31,F,0
26165,32,M,0
26072,32,M,0
84884,77,F,1
34164,39,M,0
24905,30,F,1
80673,73,M,1
82221,74,F,1
61939,57,F,1
44903,46,F,0
66194,61,M,1
20670,26,F,0
40247,43,F,0
64512,59,F,1
60613,56,F,2
93593,89,F,3
88595,81,F,1
12172,16,F,0
35982,40,F,0
81321,73,F,3
77217,70,F,1
70232,64,F,0
1946,3,F,0
82045,74,F,1
84159,76,F,1
90391,84,M,1
21969,27,F,1
39787,43,M,1
69597,63,F,3
91938,86,F,1
41847,44,F,0
83379,76,M,0
55820,53,F,1
83105,75,F,1
22914,28,F,0
93631,90,M,1
26705,32,F,0
3087,5,M,0
95147,98,F,3
76039,69,F,1
36968,41,M,1
12196,16,F,0
16189,21,F,0
85350,78,M,1
77255,70,F,1
17678,23,M,0
85335,78,M,1
27972,33,F,1
72929,66,F,1
65801,60,F,1
248,1,M,0
54371,52,F,1
53728,52,M,1
72513,66,M,2
76601,70,M,0
6173,9,M,0
3459,6,M,0
21447,27,M,0
69608,63,F,3
34824,39,F,0
45439,46,F,1
24375,30,M,0
82712,75,M,1
80022,72,F,1
60122,56,F,1
76646,70,M,1
80031,72,F,1
28810,34,F,0
42589,45,M,0
53686,52,M,1
67748,62,F,0
21244,27,M,0
41833,44,F,0
91540,85,F,3
14349,19,M,0
402,1,F,0
28939,34,F,0
5671,8,F,0
89611,82,F,3
85864,78,F,1
7892,11,F,0
76552,69,F,3
63487,59,M,0
28758,34,F,0
45579,47,M,0
19256,25,M,0
81068,73,F,1
32170,37,M,1
44794,46,F,0
8086,11,F,0
62631,58,M,1
32542,37,F,0
47617,48,M,1
84667,77,M,1
23480,29,M,1
88474,81,F,0
9450,13,M,0
22711,28,F,0
11027,15,M,0
41198,44,M,0
29453,35,M,0
26444,32,M,1
20143,26,M,0
14115,19,M,0
94216,91,F,3
56892,54,M,2
83134,75,F,1
80461,73,M,1
36801,41,M,0
92052,86,F,3
73799,67,F,1
88356,81,M,1
90156,83,F,2
56015,53,F,1
84817,77,F,0
33278,38,M,1
32757,37,F,1
74016,67,F,1
53293,52,M,1
53264,52,M,1
3647,6,M,0
16817,22,M,0
76618,70,M,1
92796,88,M,1
93680,90,M,1
36399,40,F,1
15482,20,F,0
11886,16,M,0
41282,44,M,1
47707,48,M,2
21353,27,M,0
31203,36,F,0
67249,62,M,1
45767,47,M,0
45947,47,M,1
30668,36,M,0
33639,38,F,0
709,2,M,0
91597,85,F,3
49042,49,M,1
31688,37,M,0
61396,57,F,0
19483,25,M,0
69824,64,M,1
74245,67,F,3
12591,17,M,0
93767,90,F,1
44249,46,M,1
55337,53,M,2
29550,35,M,0
90230,83,F,3
4490,7,M,0
43645,45,F,1
38933,42,F,0
22485,28,M,0
63154,58,F,1
30499,36,M,0
20542,26,F,0
74023,67,F,1
8251,11,F,0
34841,39,F,0
20131,26,M,0
72297,66,M,1
70326,64,F,1
79591,72,F,0
28587,34,M,1
91394,85,F,1
21361,27,M,0
84227,76,F,3
13452,18,M,0
44367,46,M,1
71366,65,M,2
3441,5,F,0
2527,4,F,0
60020,56,F,0
80481,73,M,1
28531,34,M,1
43579,45,F,1
27857,33,F,1
33136,38,M,0
39521,43,M,0
61491,57,F,1
21450,27,M,0
41420,44,M,1
38445,42,M,1
54640,53,M,0
12167,16,F,0
34778,39,F,0
24307,30,M,0
44399,46,M,1
26045,32,M,0
52324,51,F,0
65197,60,M,1
35554,40,M,0
91891,86,F,0
15746,21,M,0
66898,61,F,1
75496,69,M,1
86313,79,M,1
77021,70,M,1
86161,78,F,3
73668,67,F,0
82273,74,F,2
55357,53,M,3
68910,63,M,1
70377,64,F,1
36978,41,M,1
77106,70,F,0
39043,42,F,1
55118,53,M,1
68562,63,M,1
66346,61,M,1
7241,10,F,0
48908,49,M,1
22709,28,F,0
11373,15,F,0
10526,14,F,0
73395,67,M,1
94437,92,F,3
53425,52,M,1
86078,78,F,3
9842,13,F,0
37252,41,M,2
13665,18,F,0
3054,5,M,0
6498,9,F,0
24813,30,F,0
63621,59,M,1
61528,57,F,1
38004,41,F,2
47746,48,F,0
22399,28,M,0
39032,42,F,1
75610,69,M,1
66143,61,M,1
44953,46,F,0
62259,58,M,1
45714,47,M,0
90879,84,F,3
29260,35,M,0
69999,64,M,1
53763,52,M,1
72993,66,F,1
24127,30,M,0
15472,20,F,0
57070,54,F,0
66755,61,F,1
43393,45,F,0
61058,57,M,1
13829,18,F,0
86075,78,F,3
86642,79,F,0
79693,72,F,1
68386,62,F,3
16763,22,M,0
24465,30,M,0
75705,69,M,1
90966,84,F,3
53262,52,M,1
43265,45,F,0
28661,34,F,0
82137,74,F,1
29957,35,F,0
66826,61,F,1
74275,68,M,0
79284,72,M,1
50874,50,F,0
61860,57,F,1
49268,49,F,0
43436,45,F,0
58635,55,F,1
92983,88,F,3
73359,67,M,1
52003,51,M,1
24637,30,F,0
42057,44,F,1
1999,3,F,0
40660,43,F,1
15775,21,M,0
76751,70,M,1
57922,55,M,1
61295,57,M,2
3697,6,M,0
18546,24,M,0
44487,46,M,1
86994,79,F,3
12181,16,F,0
88923,81,F,3
78330,71,F,0
28582,34,M,1
84173,76,F,2
25856,31,F,0
45617,47,M,0
75453,69,M,1
18253,24,M,0
52232,51,M,2
20074,26,M,0
43615,45,F,1
62954,58,F,1
78844,71,F,1
83933,76,F,1
18294,24,M,0
65913,60,F,2
56391,54,M,1
63228,58,F,1
86225,79,M,1
43294,45,F,0
28062,34,M,0
70097,64,M,1
58095,55,M,1
55524,53,F,0
18416,24,M,0
19391,25,M,0
3495,6,M,0
57967,55,M,1
70183,64,F,0
29414,35,M,0
52410,51,F,0
12426,17,M,0
18650,24,M,0
52689,51,F,1
586,1,F,0
86286,79,M,1
43574,45,F,1
53502,52,M,1
35973,40,F,0
72114,66,M,1
90341,83,F,3
79456,72,M,1
9804,13,F,0
29321,35,M,0
80622,73,M,1
73671,67,F,0
18466,24,M,0
55617,53,F,1
94021,91,M,3
69818,64,M,1
34392,39,M,0
58952,55,F,1
13112,17,F,0
70719,64,F,1
37886,41,F,1
41118,44,M,0
16570,22,M,0
37836,41,F,1
22967,28,F,1
49175,49,F,0
74468,68,M,1
59365,56,M,0
3854,6,M,0
1897,3,F,0
79249,72,M,1
89222,82,M,1
47792,48,F,0
56478,54,M,1
52805,51,F,1
5600,8,F,0
49594,49,F,1
82297,74,F,2
77131,70,F,0
76531,69,F,3
20806,26,F,0
87145,79,F,3
41886,44,F,0
63388,58,F,2
83707,76,M,1
33398,38,M,1
71516,65,F,1
35078,39,F,1
44298,46,M,1
10798,15,M,0
3497,6,M,0
62367,58,M,1
33140,38,M,0
69962,64,M,1
16268,21,F,0
89036,82,M,1
89310,82,F,0
2881,5,M,0
28639,34,F,0
12810,17,F,0
4652,7,F,0
40474,43,F,1
71394,65,M,3
41210,44,M,0
5878,9,M,0
43649,45,F,1
83819,76,F,0
78030,71,M,1
86461,79,M,1
32011,37,M,1
69139,63,F,1
61968,57,F,1
9704,13,F,0
74160,67,F,1
26496,32,M,1
78162,71,M,1
90438,84,M,1
77979,71,M,1
90331,83,F,3
56743,54,M,1
9410,13,M,0
72264,66,M,1
45429,46,F,1
37982,41,F,1
34533,39,M,1
42128,44,F,1
42218,44,F,1
20240,26,M,0
15144,20,M,0
10383,14,F,0
80598,73,M,1
22465,28,M,0
14928,20,M,0
49356,49,F,1
36832,41,M,0
35005,39,F,1
9282,13,M,0
66541,61,F,0
11490,15,F,0
6951,10,M,0
5734,8,F,0
36719,41,M,0
15288,20,M,0
59751,56,M,1
16452,21,F,0
54864,53,M,1
78386,71,F,1
51149,50,F,1
34132,39,M,0
78861,71,F,2
4872,7,F,0
49135,49,M,2
75698,69,M,1
69568,63,F,2
49762,49,F,1
17526,23,M,0
52325,51,F,0
69309,63,F,1
62098,57,F,3
38499,42,M,1
34492,39,M,1
50174,50,M,0
35393,40,M,0
51005,50,F,1
35657,40,M,1
69578,63,F,3
65339,60,F,0
25711,31,F,0
67129,61,F,3
13251,18,M,0
94457,92,F,3
91976,86,F,1
94385,92,F,3
13685,18,F,0
84892,77,F,1
20586,26,F,0
7200,10,F,0
45668,47,M,0
76462,69,F,2
72325,66,M,1
91844,86,M,3
89704,82,F,3
56519,54,M,1
80173,72,F,3
93119,88,F,3
72142,66,M,1
49562,49,F,1
40259,43,F,0
61399,57,F,0
4277,7,M,0
25734,31,F,0
32990,38,M,0
35204,39,F,1
58008,55,M,1
83367,75,F,3
59234,55,F,2
32521,37,F,0
80649,73,M,1
388,1,F,0
38507,42,M,1
67212,62,M,1
38328,42,M,0
30150,35,F,0
43627,45,F,1
3288,5,F,0
24145,30,M,0
14840,19,F,0
10686,15,M,0
39857,43,M,1
86384,79,M,1
93920,90,F,3
39042,42,F,1
30846,36,M,1
75591,69,M,1
27413,33,M,0
75726,69,M,1
33148,38,M,0
70944,65,M,1
51054,50,F,1
64424,59,F,1
92058,86,F,3
1195,2,F,0
44275,46,M,1
54629,53,M,0
55477,53,F,0
13783,18,F,0
68512,63,M,1
34361,39,M,0
80372,73,M,1
76026,69,F,1
24024,30,M,0
87945,80,F,3
50570,50,M,1
61718,57,F,1
91302,85,F,0
49368,49,F,1
76156,69,F,1
40017,43,M,1
74966,68,F,1
4129,6,F,0
79642,72,F,0
2864,5,M,0
15286,20,M,0
4157,6,F,0
50205,50,M,1
37929,41,F,1
95088,97,F,3
90943,84,F,3
77940,71,M,1
9898,14,M,0
61775,57,F,1
72094,66,M,1
13588,18,M,0
74733,68,M,3
11476,15,F,0
74926,68,F,1
74850,68,F,1
2671,4,F,0
3226,5,F,0
18978,24,F,0
66420,61,M,1
84722,77,M,2
52198,51,M,1
55844,53,F,1
32805,37,F,1
33815,38,F,1
75579,69,M,1
1912,3,F,0
91630,85,F,3
12052,16,F,0
61735,57,F,1
48301,48,F,1
8408,12,M,0
72289,66,M,1
31604,37,M,0
39158,42,F,1
42174,44,F,1
37712,41,F,1
20108,26,M,0
82659,75,M,1
58597,55,F,0
35646,40,M,1
38610,42,M,1
84877,77,F,1
64506,59,F,1
41791,44,F,0
72141,66,M,1
87757,80,F,1
54658,53,M,0
64397,59,F,1
55346,53,M,2
73890,67,F,1
9024,12,F,0
86669,79,F,1
69457,63,F,1
88825,81,F,3
54298,52,F,1
57022,54,F,0
81071,73,F,1
57540,54,F,1
42450,45,M,0
77934,71,M,1
65403,60,F,1
69144,63,F,1
16454,21,F,0
93823,90,F,3
6054,9,M,0
48171,48,F,1
34425,39,M,1
76924,70,M,1
75325,68,F,3
57047,54,F,0
17995,23,F,0
65174,60,M,1
60640,56,F,3
92995,88,F,3
88614,81,F,1
49162,49,F,0
31737,37,M,0
83243,75,F,3
92145,86,F,3
79687,72,F,1
69201,63,F,1
60199,56,F,1
8732,12,F,0
95017,96,F,3
52192,51,M,1
38544,42,M,1
46308,47,F,0
40242,43,F,0
11263,15,F,0
7386,10,F,0
10966,15,M,0
37915,41,F,1
35787,40,M,1
44414,46,M,1
56862,54,M,1
76660,70,M,1
23744,29,F,0
72358,66,M,1
74487,68,M,1
32854,38,M,0
82533,75,M,1
75541,69,M,1
9350,13,M,0
80989,73,F,1
77580,70,F,1
21751,27,F,0
23916,29,F,0
30081,35,F,0
38284,42,M,0
77871,71,M,1
90799,84,F,2
91345,85,F,1
12555,17,M,0
63439,58,F,3
3779,6,M,0
42549,45,M,0
75103,68,F,1
84609,77,M,1
11158,15,F,0
56014,53,F,1
29148,34,F,1
33887,38,F,1
4770,7,F,0
16428,21,F,0
59827,56,M,1
25134,31,M,0
24159,30,M,0
73425,67,M,1
54309,52,F,1
73513,67,M,1
40562,43,F,1
34394,39,M,0
32718,37,F,1
48086,48,F,1
44676,46,M,1
60799,57,M,1
12070,16,F,0
82535,75,M,1
40069,43,M,1
15292,20,M,0
22336,28,M,0
93864,90,F,3
51654,51,M,0
79171,72,M,1
28443,34,M,0
42782,45,M,1
9373,13,M,0
25473,31,M,1
29146,34,F,1
12748,17,M,0
81977,74,F,1
53862,52,F,0
92617,87,F,3
11733,16,M,0
26141,32,M,0
72290,66,M,1
73593,67,M,1
27622,33,F,0
61986,57,F,1
42866,45,M,1
16453,21,F,0
38793,42,F,0
64371,59,F,1
71503,65,F,1
84594,77,M,1
71398,65,F,0
23968,29,F,1
69398,63,F,1
41047,44,M,0
13769,18,F,0
3892,6,F,0
36988,41,M,1
24238,30,M,0
74444,68,M,1
79011,71,F,3
65246,60,M,1
6280,9,M,0
70124,64,M,1
89406,82,F,1
65647,60,F,1
64298,59,F,1
43712,45,F,1
78219,71,M,1
64115,59,F,0
45879,47,M,1
52956,51,F,1
70195,64,F,0
91273,85,M,3
17550,23,M,0
64062,59,F,0
56698,54,M,1
67191,62,M,1
11265,15,F,0
93246,89,M,1
19941,25,F,0
87051,79,F,3
43115,45,M,1
39333,42,F,1
35597,40,M,0
77205,70,F,1
4063,6,F,0
73354,67,M,1
88913,81,F,3
86043,78,F,3
45203,46,F,1
